"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jun 02 15:18:49 EEST 2019","Sun Jun 02 15:19:49 EEST 2019","60468","Surefire suite","Surefire test","ZtuShopSmokeTests","ZtuShopSmokeTests","isTvCategoryPageLoaded","isTvCategoryPageLoaded",""
"broken","Sun Jun 02 15:08:58 EEST 2019","Sun Jun 02 15:09:30 EEST 2019","32650","Surefire suite","Surefire test","ImtechSmokeTests","ImtechSmokeTests","isAppliancesPageLoaded","Test to validate is Appliances Imtech page loaded",""
"passed","Sun Jun 02 15:09:54 EEST 2019","Sun Jun 02 15:09:56 EEST 2019","2935","Surefire suite","Surefire test","ImtechSmokeTests","ImtechSmokeTests","isServersEquipmentPageLoaded","Test to validate is Servers Equipment page loaded",""
"broken","Sun Jun 02 15:14:17 EEST 2019","Sun Jun 02 15:15:17 EEST 2019","60392","Surefire suite","Surefire test","ZtuShopSmokeTests","ZtuShopSmokeTests","isAppliancesCategoryPageLoaded","isAppliancesCategoryPageLoaded",""
"passed","Sun Jun 02 15:09:56 EEST 2019","Sun Jun 02 15:10:01 EEST 2019","4978","Surefire suite","Surefire test","ImtechSmokeTests","ImtechSmokeTests","isSmarpthonesPageLoaded","Test to validate is Smartphones Imtech page loaded",""
"passed","Sun Jun 02 15:09:49 EEST 2019","Sun Jun 02 15:09:53 EEST 2019","4786","Surefire suite","Surefire test","ImtechSmokeTests","ImtechSmokeTests","isPortableEquipmentPageLoaded","Test to validate is Portable Equipment Imtech page loaded",""
"passed","Sun Jun 02 15:09:43 EEST 2019","Sun Jun 02 15:09:49 EEST 2019","5404","Surefire suite","Surefire test","ImtechSmokeTests","ImtechSmokeTests","isOfficeEquipmentPageLoaded","Test to validate is Office Equipment Imtech page loaded",""
"broken","Sun Jun 02 15:15:48 EEST 2019","Sun Jun 02 15:16:48 EEST 2019","60519","Surefire suite","Surefire test","ZtuShopSmokeTests","ZtuShopSmokeTests","isConsolesCategoryPageLoaded","isConsolesCategoryPageLoaded",""
"broken","Sun Jun 02 15:10:05 EEST 2019","Sun Jun 02 15:11:09 EEST 2019","64018","Surefire suite","Surefire test","RozetkaSmokeTests","RozetkaSmokeTests","isAppliancesPageLoaded","isAppliancesPageLoaded",""
"passed","Sun Jun 02 15:08:14 EEST 2019","Sun Jun 02 15:08:31 EEST 2019","17141","Surefire suite","Surefire test","ImtechCartTests","ImtechCartTests","AddedToCartProductShouldBeExistInCartPage","AddedToCartProductShouldBeExistInCartPage",""
"passed","Sun Jun 02 15:08:31 EEST 2019","Sun Jun 02 15:08:48 EEST 2019","16686","Surefire suite","Surefire test","ImtechCartTests","ImtechCartTests","AllowsToAddProductToCart","AllowsToAddProductToCart",""
"broken","Sun Jun 02 15:17:48 EEST 2019","Sun Jun 02 15:18:49 EEST 2019","60455","Surefire suite","Surefire test","ZtuShopSmokeTests","ZtuShopSmokeTests","isSmartphonesCategoryPageLoaded","isSmartphonesCategoryPageLoaded",""
"passed","Sun Jun 02 15:11:09 EEST 2019","Sun Jun 02 15:11:11 EEST 2019","2046","Surefire suite","Surefire test","RozetkaSmokeTests","RozetkaSmokeTests","isBasePageLoaded","isBasePageLoaded",""
"passed","Sun Jun 02 15:09:32 EEST 2019","Sun Jun 02 15:09:38 EEST 2019","5535","Surefire suite","Surefire test","ImtechSmokeTests","ImtechSmokeTests","isComputersPageLoaded","Test to validate is Computers Imtech page loaded",""
"broken","Sun Jun 02 15:15:17 EEST 2019","Sun Jun 02 15:15:48 EEST 2019","30463","Surefire suite","Surefire test","ZtuShopSmokeTests","ZtuShopSmokeTests","isBasePageLoaded","isBasePageLoaded",""
"passed","Sun Jun 02 15:08:48 EEST 2019","Sun Jun 02 15:08:58 EEST 2019","9849","Surefire suite","Surefire test","ImtechCartTests","ImtechCartTests","ValidateAddingProductToCartByTitleAndPrice","ValidateAddingProductToCartByTitleAndPrice",""
